Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
912201,PM130EH,Tue Apr 23 15:16:30 CDT 2013,8619.0,5547.0,7142.0,69456.0,1081.0,193.0,3360.0,24247.0,8926.0,6304.0,8033.0,74835.0,129.3,129.8,130.0,13.45,4.99,7.97,1.674,0.581,0.85,3.103,-0.237,-0.213,0.391,0.0,1.691,0.619,0.935,3.104,-0.99,-0.939,0.908,1.0,59.99,4.216,0.765,4.308
912201,PM130EH,Tue Apr 23 15:21:30 CDT 2013,8619.0,5547.0,7142.0,69456.0,1081.0,193.0,3360.0,24247.0,8926.0,6304.0,8034.0,74835.0,129.5,129.0,130.0,13.41,10.81,9.53,1.676,1.247,1.086,4.014,-0.23,-0.59,0.333,0.0,1.692,1.379,1.136,4.043,-0.991,-0.904,0.956,-0.993,60.0,4.011,0.41,4.052
912201,PM130EH,Tue Apr 23 15:26:30 CDT 2013,8619.0,5547.0,7142.0,69456.0,1081.0,193.0,3360.0,24247.0,8926.0,6304.0,8034.0,74836.0,129.5,129.7,129.4,13.23,5.49,11.58,1.645,0.663,1.266,3.565,-0.224,-0.176,0.688,0.289,1.661,0.686,1.441,3.577,-0.991,-0.967,0.879,0.997,59.98,4.011,0.41,4.052
912201,PM130EH,Tue Apr 23 15:31:30 CDT 2013,8619.0,5548.0,7142.0,69457.0,1081.0,193.0,3360.0,24247.0,8926.0,6304.0,8034.0,74836.0,129.0,129.0,130.5,18.83,10.65,9.49,2.394,1.229,1.116,4.743,0.171,-0.581,0.299,0.0,2.4,1.36,1.156,4.744,0.997,-0.904,0.966,1.0,60.01,4.011,0.41,4.052
912201,PM130EH,Tue Apr 23 15:36:30 CDT 2013,8619.0,5548.0,7142.0,69457.0,1081.0,193.0,3360.0,24247.0,8926.0,6305.0,8034.0,74836.0,128.8,129.6,130.3,19.3,5.67,8.76,2.453,0.68,1.008,4.14,0.131,-0.205,0.301,0.228,2.457,0.71,1.052,4.146,0.999,-0.957,0.958,0.998,60.05,3.793,0.246,3.817
912201,PM130EH,Tue Apr 23 15:41:30 CDT 2013,8619.0,5548.0,7143.0,69457.0,1081.0,193.0,3360.0,24247.0,8926.0,6305.0,8034.0,74837.0,128.6,130.2,129.4,19.24,4.1,17.01,2.444,0.471,1.695,4.622,0.113,-0.167,1.344,1.292,2.447,0.5,2.163,4.799,0.999,-0.943,0.784,0.963,60.02,3.793,0.246,3.817
912201,PM130EH,Tue Apr 23 15:46:30 CDT 2013,8619.0,5548.0,7143.0,69458.0,1081.0,193.0,3360.0,24247.0,8926.0,6305.0,8035.0,74837.0,129.0,129.3,129.6,15.51,10.97,17.0,1.931,1.269,1.693,4.489,0.296,-0.601,1.349,1.159,1.953,1.404,2.165,4.636,0.988,-0.904,0.782,0.968,59.97,3.793,0.246,3.817
912201,PM130EH,Tue Apr 23 15:51:30 CDT 2013,8619.0,5548.0,7143.0,69458.0,1081.0,193.0,3360.0,24247.0,8926.0,6305.0,8035.0,74838.0,129.6,129.9,129.4,13.25,5.29,13.57,1.655,0.641,1.45,3.75,-0.218,-0.157,0.898,0.521,1.669,0.66,1.705,3.786,-0.991,-0.971,0.85,0.99,60.0,4.645,0.726,4.728
912201,PM130EH,Tue Apr 23 15:56:30 CDT 2013,8619.0,5548.0,7144.0,69459.0,1081.0,193.0,3361.0,24247.0,8926.0,6305.0,8035.0,74838.0,129.9,129.5,129.7,13.22,10.62,14.62,1.655,1.237,1.579,4.47,-0.206,-0.57,0.966,0.189,1.668,1.361,1.851,4.474,-0.992,-0.908,0.853,0.999,60.0,4.645,0.726,4.728
912201,PM130EH,Tue Apr 23 16:01:30 CDT 2013,8619.0,5548.0,7144.0,69459.0,1081.0,193.0,3361.0,24248.0,8926.0,6305.0,8036.0,74838.0,129.8,130.5,129.1,13.45,5.34,17.56,1.686,0.648,1.761,4.094,-0.214,-0.169,1.375,0.98,1.7,0.67,2.235,4.21,-0.992,-0.968,0.788,0.973,60.01,4.645,0.726,4.728
